id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.90298526442489,-43.15856470411879,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
